Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_COMMENT_TYPE	subcellular location	86	81.9047619047619	0.007314407533219403	FCGBP, SCARB1, THRB, GOLT1B, PLOD2, FNBP1L, ENO2, PPP1R18, LFNG, AKAP12, NGRN, TMEM43, TRIM2, RACK1, SH3BGRL3, TNS3, TMPO, DUSP4, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, OLIG1, HLA-A, ARL4C, OLFM1, GAP43, DKC1, ZNF711, ANGPTL4, NUPR1, LAP3, MXRA7, DBN1, SIDT2, GRN, PCOLCE2, CNP, EPAS1, GLT8D2, CXCR4, SLC1A3, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, NDRG1, FSTL1, SLC5A3, SLC7A2, LARS, DSEL, TSPAN7, SPP1, NCAM1, GPC4, PPARGC1A, CA12, PRRX1, NDUFA5, NTRK3, MCAM, FN1, LAPTM5, CYBRD1, PARP14, SLC6A6, EHD2, H1F0, SLC6A8, GNL3L, COL1A2, P4HA1, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CD9, SERINC1, NCAPD2, CNIH3	102	14242	19404	1.1487315892513446	0.16154212320569128	0.02925763013287761	0.024381358444064676
GOTERM_MF_ALL	GO:0098632~protein binding involved in cell-cell adhesion	7	6.666666666666667	0.007420506979840102	RACK1, CAPG, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	97	301	16881	4.0472308798849195	0.9730120636302669	0.3887704758319314	0.3871672986120059
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	12	11.428571428571429	0.007425409272495195	OLFM1, GAP43, CNP, NFIB, NTRK3, SPP1, OMG, FN1, COBL, NCAM1, PDLIM5, FNBP1L	98	817	16792	2.5167237029450704	0.9999999999700075	0.1851361185054234	0.17978305940375938
GOTERM_BP_ALL	GO:0036473~cell death in response to oxidative stress	4	3.8095238095238098	0.007432706167322408	PRKCD, RACK1, NOL3, FOXO3	98	69	16792	9.93315587104407	0.9999999999707159	0.1851361185054234	0.17978305940375938
GOTERM_BP_ALL	GO:0051179~localization	47	44.761904761904766	0.0075160619953310755	SCARB1, BTG1, GOLT1B, CNP, HBB, SLC1A3, CXCR4, ATP1A2, KIF11, FNBP1L, NOL3, THBS1, SLC5A3, SLC7A2, AKAP12, IGKC, RACK1, SH3BGRL3, PPARGC1A, TNS3, CA12, BNIP3L, RALBP1, MCAM, NTRK3, PRKCD, F2R, FN1, LAPTM5, HBA2, HBA1, MIF, ARL4C, SLC6A6, EHD2, SLC6A8, GNL3L, COL1A2, APC, DKC1, APOC2, DLC1, CD9, SERINC1, CNIH3, DBN1, SIDT2	98	5872	16792	1.37147583829172	0.9999999999777127	0.1851361185054234	0.17978305940375938
GOTERM_BP_ALL	GO:0030030~cell projection organization	16	15.238095238095239	0.007517061717230357	CNP, PRRX1, NTRK3, PRKCD, OMG, FN1, COBL, FNBP1L, OLFM1, GAP43, APC, NFIB, SPP1, NCAM1, PDLIM5, DBN1	98	1301	16792	2.107264427677297	0.9999999999777857	0.1851361185054234	0.17978305940375938
UP_KEYWORDS	Secreted	19	18.095238095238095	0.007624876845106	FCGBP, GRN, PCOLCE2, PLAUR, FN1, CAPG, LTBP3, MIF, FSTL1, NGRN, OLFM1, COL1A2, IGKC, APOC2, COL5A2, SPP1, NCAM1, ANGPTL4, GPC4	103	1965	20581	1.932058598285531	0.7885530737383154	0.17198333328405757	0.160122413747226
GOTERM_CC_ALL	GO:0016020~membrane	66	62.857142857142854	0.007665168013458419	SCARB1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, ENO2, LFNG, AKAP12, TMEM43, RACK1, TMPO, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, COBL, HBA2, HLA-A, HBA1, ARL4C, GAP43, DKC1, MXRA7, DBN1, SIDT2, CNP, GLT8D2, CXCR4, SLC1A3, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, SLC5A3, SLC7A2, IGKC, IRAK2, DSEL, TSPAN7, NCAM1, GPC4, PDLIM5, CA12, NDUFA5, NTRK3, MCAM, FN1, LAPTM5, CYBRD1, PARP14, SLC6A6, EHD2, SLC6A8, GNL3L, P4HA1, APC, DLC1, KLF9, CD9, SERINC1, NCAPD2, CNIH3	102	9462	18224	1.2462481504967238	0.9462807910844379	0.09102387015981873	0.08383777514720146
GOTERM_BP_ALL	GO:0051240~positive regulation of multicellular organismal process	17	16.19047619047619	0.007672485681774932	SCARB1, BTG1, NTRK3, F2R, FN1, COBL, CXCR4, HLA-A, MIF, FOXO3, THBS1, OLFM1, APOC2, SPP1, RACK1, ANGPTL4, PPARGC1A	98	1431	16792	2.0355681056489683	0.999999999986649	0.18731757711408387	0.18190144292499624
GOTERM_BP_ALL	GO:0042744~hydrogen peroxide catabolic process	3	2.857142857142857	0.007720872141890876	HBB, HBA2, HBA1	98	23	16792	22.349600709849156	0.9999999999886062	0.18731757711408387	0.18190144292499624
GOTERM_MF_ALL	GO:0015081~sodium ion transmembrane transporter activity	5	4.761904761904762	0.007755177231629976	SLC6A6, SLC6A8, SLC1A3, ATP1A2, SLC5A3	97	137	16881	6.35149371660772	0.9770840344453579	0.3887704758319314	0.3871672986120059
GOTERM_BP_ALL	GO:0030335~positive regulation of cell migration	8	7.6190476190476195	0.007928252718084285	SCARB1, APC, MCAM, NTRK3, F2R, FN1, RACK1, THBS1	98	395	16792	3.470317747352105	0.999999999994225	0.19092407101105194	0.18540365800734881
GOTERM_MF_ALL	GO:0098631~protein binding involved in cell adhesion	7	6.666666666666667	0.008015886099627452	RACK1, CAPG, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	97	306	16881	3.9810996563573875	0.9798261935984934	0.3887704758319314	0.3871672986120059
GOTERM_BP_ALL	GO:0052547~regulation of peptidase activity	8	7.6190476190476195	0.00803362756606121	PCOLCE2, DLC1, F2R, PLAUR, FN1, RACK1, NOL3, THBS1	98	396	16792	3.4615543186971753	0.9999999999959113	0.1920391413034191	0.18648648695628853
GOTERM_BP_ALL	GO:0032989~cellular component morphogenesis	16	15.238095238095239	0.008602228928711961	CNP, NTRK3, OMG, FN1, COBL, SLC1A3, FNBP1L, OLFM1, GAP43, NFIB, DLC1, SPP1, CD9, NCAM1, PDLIM5, SIDT2	98	1321	16792	2.075360348530025	0.9999999999993661	0.2027036262223617	0.19684261703598765
GOTERM_BP_ALL	GO:0036294~cellular response to decreased oxygen levels	5	4.761904761904762	0.008604460294889546	BNIP3L, EPAS1, FOXO3, PPARGC1A, NDRG1	98	139	16792	6.163558948759361	0.9999999999993707	0.2027036262223617	0.19684261703598765
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	80	76.19047619047619	0.0090233073442583	FCGBP, SCARB1, THRB, BTG1, GOLT1B, HBB, PLOD2, FNBP1L, ENO2, LFNG, NGRN, TMEM43, RACK1, SH3BGRL3, TMPO, DUSP4, BNIP3L, PRKCD, F2R, PLAUR, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, DDAH2, DKC1, ZNF711, NUPR1, LAP3, SIDT2, GRN, PCOLCE2, CNP, EPAS1, GLT8D2, CXCR4, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, FSTL1, IGKC, LARS, IRAK2, DSEL, SPP1, NCAM1, GPC4, PPARGC1A, PRRX1, NDUFA5, MCAM, FN1, LAPTM5, CYBRD1, FBXO32, PARP14, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CFAP36, CD9, SERINC1, NCAPD2, CNIH3	102	12209	18224	1.170721052775275	0.9680767373655905	0.10390475123691377	0.0957017445603153
GOTERM_BP_ALL	GO:1904037~positive regulation of epithelial cell apoptotic process	3	2.857142857142857	0.009086887405894358	FOXO3, THBS1, PPARGC1A	98	25	16792	20.561632653061224	0.9999999999998707	0.2116259340768649	0.20550694367291986
GOTERM_BP_ALL	GO:0006811~ion transport	17	16.19047619047619	0.009113389963322388	CA12, F2R, HBB, SLC1A3, HBA2, ATP1A2, MIF, HBA1, NOL3, THBS1, SLC5A3, SLC7A2, SLC6A6, SLC6A8, SERINC1, PPARGC1A, CNIH3	98	1458	16792	1.997872399988802	0.9999999999998814	0.2116259340768649	0.20550694367291986
GOTERM_BP_ALL	GO:0048511~rhythmic process	7	6.666666666666667	0.009439387146180403	LFNG, NTRK3, BHLHE40, KLF9, RACK1, FOXO3, PPARGC1A	98	312	16792	3.844322344322344	0.9999999999999594	0.21572906081356932	0.20949143186356148
GOTERM_CC_ALL	GO:0005911~cell-cell junction	10	9.523809523809524	0.00947140079703477	APC, PRKCD, RACK1, CAPG, ATP1A2, PDLIM5, FNBP1L, NDRG1, DBN1, TMPO	102	644	18224	2.7743271221532093	0.9731176437342172	0.10585683243744742	0.09749971408712263
GOTERM_BP_ALL	GO:2000147~positive regulation of cell motility	8	7.6190476190476195	0.00949973995959507	SCARB1, APC, MCAM, NTRK3, F2R, FN1, RACK1, THBS1	98	409	16792	3.3515293648021554	0.9999999999999666	0.21572906081356932	0.20949143186356148
GOTERM_BP_ALL	GO:0051336~regulation of hydrolase activity	16	15.238095238095239	0.009557968639689673	RALBP1, PCOLCE2, NTRK3, F2R, PRKCD, PLAUR, FN1, NOL3, FNBP1L, THBS1, APOC2, DLC1, RACK1, NCAM1, SH3BGRL3, ANGPTL4	98	1337	16792	2.050524323416726	0.9999999999999725	0.21572906081356932	0.20949143186356148
UP_KEYWORDS	Heparin-binding	4	3.8095238095238098	0.00956468401883688	PCOLCE2, FN1, THBS1, FSTL1	103	88	20581	9.08252427184466	0.8578647252116703	0.19416308558238868	0.18077252795601703
GOTERM_BP_ALL	GO:0010639~negative regulation of organelle organization	7	6.666666666666667	0.009580015560392964	GNL3L, APC, DLC1, PRKCD, CAPG, NOL3, PPARGC1A	98	313	16792	3.832040164308535	0.9999999999999744	0.21572906081356932	0.20949143186356148
GOTERM_BP_ALL	GO:2000116~regulation of cysteine-type endopeptidase activity	6	5.714285714285714	0.009652736306328343	DLC1, F2R, PLAUR, RACK1, NOL3, THBS1	98	224	16792	4.589650145772595	0.9999999999999798	0.21572906081356932	0.20949143186356148
GOTERM_BP_ALL	GO:0048709~oligodendrocyte differentiation	4	3.8095238095238098	0.009688232198948361	CNP, CD9, CXCR4, OLIG1	98	76	16792	9.018259935553168	0.999999999999982	0.21572906081356932	0.20949143186356148
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	3	2.857142857142857	0.009807365500380775	SCARB1, APOC2, ANGPTL4	98	26	16792	19.770800627943483	0.9998675534881389	0.8885473143344982	0.8885473143344982
GOTERM_BP_ALL	GO:0097194~execution phase of apoptosis	4	3.8095238095238098	0.010039424655836796	H1F0, APC, DLC1, PRKCD	98	77	16792	8.90113967664988	0.9999999999999943	0.22202836432738382	0.21560859618011405
UP_SEQ_FEATURE	chain:Hemoglobin subunit alpha	2	1.9047619047619049	0.010043191978330993	HBA2, HBA1	102	2	20063	196.69607843137254	0.99344019631774	0.6813619219472629	0.6813619219472629
PIR_SEQ_FEATURE	binding site: oxygen	3	2.857142857142857	0.010150888016144331	HBB, HBA2, HBA1	31	10	1888	18.270967741935483	0.544159581311292	0.3908091886215567	0.3908091886215567
GOTERM_MF_ALL	GO:0015171~amino acid transmembrane transporter activity	4	3.8095238095238098	0.010318102511812267	SLC6A6, SLC1A3, SERINC1, SLC7A2	97	79	16881	8.811692548610203	0.993462994089201	0.4549345198389954	0.4530585012004841
GOTERM_BP_ALL	GO:0034599~cellular response to oxidative stress	6	5.714285714285714	0.01036690886453713	EPAS1, PRKCD, RACK1, NOL3, FOXO3, PPARGC1A	98	228	16792	4.509129967776584	0.9999999999999981	0.22772176161223118	0.22113737354961974
GOTERM_BP_ALL	GO:0051272~positive regulation of cellular component movement	8	7.6190476190476195	0.010886399752974812	SCARB1, APC, MCAM, NTRK3, F2R, FN1, RACK1, THBS1	98	420	16792	3.2637512147716223	0.9999999999999997	0.23644686485824923	0.22961019758766316
GOTERM_BP_ALL	GO:0071453~cellular response to oxygen levels	5	4.761904761904762	0.010909575431786339	BNIP3L, EPAS1, FOXO3, PPARGC1A, NDRG1	98	149	16792	5.74989727434598	0.9999999999999997	0.23644686485824923	0.22961019758766316
UP_SEQ_FEATURE	short sequence motif:Cell attachment site	4	3.8095238095238098	0.010923638027210627	COL5A2, SPP1, FN1, THBS1	102	91	20063	8.64598146951088	0.9957883553038869	0.6813619219472629	0.6813619219472629
GOTERM_BP_ALL	GO:0009888~tissue development	19	18.095238095238095	0.011136353864235306	DUSP4, BTG1, THRB, PRRX1, NTRK3, FN1, COBL, LFNG, OLFM1, GAP43, NFIB, DLC1, COL5A2, SPP1, NUPR1, GPC4, PDLIM5, PPARGC1A, SIDT2	98	1756	16792	1.853981683789689	0.9999999999999999	0.2385543310824729	0.2316567281536041
GOTERM_BP_ALL	GO:0040017~positive regulation of locomotion	8	7.6190476190476195	0.011153570693489967	SCARB1, APC, MCAM, NTRK3, F2R, FN1, RACK1, THBS1	98	422	16792	3.248283199535738	0.9999999999999999	0.2385543310824729	0.2316567281536041
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	5	4.761904761904762	0.011317823115021343	P4HA1, HBB, HBA2, PLOD2, HBA1	97	153	16881	5.687285223367697	0.9475571082921401	0.48855269779842125	0.4847800900934142
GOTERM_BP_ALL	GO:0006954~inflammatory response	10	9.523809523809524	0.011332924289298569	IRAK2, F2R, PRKCD, SPP1, FN1, CXCR4, NUPR1, MIF, THBS1, SLC7A2	98	637	16792	2.6899048473392497	0.9999999999999999	0.24080612329744866	0.2338434116425855
BIOCARTA	h_ahspPathway:Hemoglobin's Chaperone	3	2.857142857142857	0.011391330200394848	HBB, HBA2, HBA1	22	13	1625	17.045454545454543	0.3889878655509964	0.4898271986169785	0.4898271986169785
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	41	39.04761904761905	0.01146621868417981	SCARB1, BTG1, CNP, EPAS1, CXCR4, ATP1A2, CAPG, KIF11, FOXO3, FNBP1L, NOL3, PPP1R18, NDRG1, AKAP12, LARS, IRAK2, TRIM2, RACK1, NCAM1, SH3BGRL3, PDLIM5, TNS3, TMPO, NTRK3, PRKCD, MIF, FBXO32, PARP14, ARL4C, GAP43, GNL3L, APC, DKC1, DDAH2, DLC1, KLF9, CFAP36, NCAPD2, NUPR1, LAP3, DBN1	102	5222	18224	1.4027830971530704	0.8894956467931998	0.1684652129752572	0.15964504475665736
GOTERM_BP_ALL	GO:0060697~positive regulation of phospholipid catabolic process	2	1.9047619047619049	0.011520093925371394	APOC2, PRKCD	98	2	16792	171.3469387755102	1.0	0.24319367111287274	0.23616192547011358
UP_KEYWORDS	Hereditary hemolytic anemia	3	2.857142857142857	0.011619922167577849	HBB, HBA2, HBA1	103	33	20581	18.16504854368932	0.906767237742034	0.20878126590674925	0.19438255791318032
GOTERM_BP_ALL	GO:0000902~cell morphogenesis	15	14.285714285714285	0.01165158266599523	CNP, NTRK3, OMG, FN1, COBL, SLC1A3, FNBP1L, OLFM1, GAP43, NFIB, DLC1, SPP1, NCAM1, PDLIM5, SIDT2	98	1240	16792	2.0727452271231073	1.0	0.24438254998161607	0.237316428880948
GOTERM_CC_ALL	GO:0043229~intracellular organelle	79	75.23809523809524	0.011829426831571833	SCARB1, THRB, BTG1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, PPP1R18, LFNG, AKAP12, NGRN, TMEM43, RACK1, SH3BGRL3, TMPO, DUSP4, BNIP3L, PRKCD, F2R, PLAUR, COBL, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, NUPR1, LAP3, DBN1, SIDT2, GRN, CNP, EPAS1, GLT8D2, CXCR4, CAPG, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, LARS, IRAK2, DSEL, NCAM1, GPC4, PDLIM5, PPARGC1A, PRRX1, NDUFA5, MCAM, FN1, LAPTM5, FBXO32, PARP14, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CFAP36, CD9, SERINC1, NCAPD2, CNIH3	102	12099	18224	1.1665977904510016	0.9891325312079307	0.1260691431589675	0.11611631606747005
GOTERM_BP_ALL	GO:2000377~regulation of reactive oxygen species metabolic process	5	4.761904761904762	0.01193300432262597	DDAH2, PRKCD, HBB, FOXO3, THBS1	98	153	16792	5.5995731625983725	1.0	0.2486807503388271	0.2414903502982704
GOTERM_CC_ALL	GO:0009897~external side of plasma membrane	6	5.714285714285714	0.01194339250979692	IGKC, MCAM, CD9, NCAM1, GPC4, THBS1	102	246	18224	4.357723577235772	0.9895985429438873	0.1260691431589675	0.11611631606747005
GOTERM_BP_ALL	GO:0043030~regulation of macrophage activation	3	2.857142857142857	0.012115035509078827	MIF, THBS1, SLC7A2	98	29	16792	17.72554539057002	1.0	0.2508661174523265	0.24361252931313288
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	3	2.857142857142857	0.012115035509078827	HBB, HBA2, HBA1	98	29	16792	17.72554539057002	0.9999840052940309	0.9978383792023107	0.9978383792023107
UP_KEYWORDS	Host-virus interaction	7	6.666666666666667	0.012341749708773353	SCARB1, BNIP3L, TSPAN7, RACK1, CXCR4, NCAM1, HLA-A	103	385	20581	3.6330097087378643	0.9196179142823087	0.20878126590674925	0.19438255791318032
GOTERM_BP_ALL	GO:0009893~positive regulation of metabolic process	28	26.666666666666668	0.0124461887548773	SCARB1, THRB, PCOLCE2, EPAS1, HBB, CXCR4, FOXO3, THBS1, AKAP12, IRAK2, RACK1, PPARGC1A, PRRX1, NTRK3, PRKCD, F2R, PLAUR, FN1, MIF, OLFM1, APC, DKC1, DDAH2, NFIB, APOC2, DLC1, ZNF711, NUPR1	98	3052	16792	1.5719902639955063	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:0010952~positive regulation of peptidase activity	5	4.761904761904762	0.012467070989332375	PCOLCE2, DLC1, F2R, FN1, RACK1	98	155	16792	5.52732060566162	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:0030154~cell differentiation	32	30.476190476190478	0.012548895057684983	THRB, BTG1, CNP, EPAS1, SLC1A3, CXCR4, LTBP3, FOXO3, NDRG1, LFNG, NGRN, SPP1, NCAM1, PDLIM5, PPARGC1A, PRRX1, NTRK3, FN1, OMG, COBL, OLIG1, OLFM1, EHD2, GAP43, APC, NFIB, COL5A2, CD9, NUPR1, ANGPTL4, DBN1, SIDT2	98	3652	16792	1.5013970538927508	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:0022607~cellular component assembly	25	23.809523809523807	0.012611991150122185	HBB, CAPG, KIF11, FNBP1L, NOL3, THBS1, RACK1, PPARGC1A, NDUFA5, NTRK3, PRKCD, FN1, COBL, HBA2, HBA1, MIF, GAP43, H1F0, COL1A2, APC, DLC1, CD9, NUPR1, ANGPTL4, CNIH3	98	2618	16792	1.636238911148875	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:0030193~regulation of blood coagulation	4	3.8095238095238098	0.012704707721777866	F2R, PRKCD, PLAUR, THBS1	98	84	16792	8.159378036929056	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:1900046~regulation of hemostasis	4	3.8095238095238098	0.012704707721777866	F2R, PRKCD, PLAUR, THBS1	98	84	16792	8.159378036929056	1.0	0.253392667506134	0.24606602624326823
GOTERM_BP_ALL	GO:0030198~extracellular matrix organization	7	6.666666666666667	0.012891030594386066	COL1A2, P4HA1, COL5A2, SPP1, FN1, CAPG, THBS1	98	334	16792	3.5911035072711717	1.0	0.25490300306770913	0.2475326916901746
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	34	32.38095238095238	0.012908082899264345	SCARB1, CNP, SLC1A3, CXCR4, ATP1A2, FNBP1L, ENO2, NDRG1, SLC5A3, SLC7A2, AKAP12, IGKC, IRAK2, NCAM1, GPC4, CA12, MCAM, PRKCD, F2R, PLAUR, OMG, COBL, CYBRD1, HLA-A, ARL4C, SLC6A6, EHD2, GAP43, SLC6A8, APC, KLF9, CD9, SERINC1, DBN1	102	4121	18224	1.474075871552212	0.9163818083855237	0.1761031309828207	0.16688307176906045
GOTERM_BP_ALL	GO:0071383~cellular response to steroid hormone stimulus	6	5.714285714285714	0.01293724869460843	THRB, KLF9, ATP1A2, FOXO3, FBXO32, PPARGC1A	98	241	16792	4.265898890676603	1.0	0.25490300306770913	0.2475326916901746
GOTERM_BP_ALL	GO:0043062~extracellular structure organization	7	6.666666666666667	0.013066425236691064	COL1A2, P4HA1, COL5A2, SPP1, FN1, CAPG, THBS1	98	335	16792	3.580383795309168	1.0	0.2553167578946882	0.24793448313550626
GOTERM_BP_ALL	GO:1903409~reactive oxygen species biosynthetic process	4	3.8095238095238098	0.013115317923227603	DDAH2, HBB, FOXO3, SLC7A2	98	85	16792	8.063385354141655	1.0	0.2553167578946882	0.24793448313550626
GOTERM_BP_ALL	GO:0051960~regulation of nervous system development	11	10.476190476190476	0.013283786175954406	OLFM1, PRRX1, NTRK3, SPP1, OMG, FN1, COBL, CXCR4, PDLIM5, FOXO3, DBN1	98	769	16792	2.45099652344683	1.0	0.25646977208832966	0.24905415886891932
GOTERM_BP_ALL	GO:0045165~cell fate commitment	6	5.714285714285714	0.01336767241985974	GAP43, PRRX1, APC, EPAS1, NTRK3, OLIG1	98	243	16792	4.2307886117409925	1.0	0.25646977208832966	0.24905415886891932
GOTERM_BP_ALL	GO:0009617~response to bacterium	9	8.571428571428571	0.013411215396805919	SCARB1, CNP, IGKC, IRAK2, F2R, PRKCD, HLA-A, MIF, PPARGC1A	98	544	16792	2.834783913565426	1.0	0.25646977208832966	0.24905415886891932
UP_SEQ_FEATURE	signal peptide	27	25.71428571428571	0.01341594831406095	FCGBP, GRN, PCOLCE2, PLOD2, LTBP3, THBS1, FSTL1, IGKC, DSEL, SPP1, NCAM1, GPC4, CA12, MCAM, NTRK3, F2R, PLAUR, FN1, OMG, HLA-A, OLFM1, COL1A2, P4HA1, APOC2, COL5A2, ANGPTL4, SIDT2	102	3346	20063	1.5872068492669034	0.9988011159439127	0.7438398009684904	0.7438398009684904
GOTERM_BP_ALL	GO:0048731~system development	36	34.285714285714285	0.013750828065859807	THRB, BTG1, CNP, EPAS1, SLC1A3, CXCR4, FOXO3, THBS1, NDRG1, SLC5A3, LFNG, NGRN, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, TNS3, PRRX1, MCAM, NTRK3, FN1, OMG, COBL, OLIG1, OLFM1, GAP43, COL1A2, NFIB, DLC1, COL5A2, CD9, NUPR1, ANGPTL4, DBN1, SIDT2	98	4291	16792	1.4375413180886432	1.0	0.26142656164976746	0.2538676269235053
GOTERM_BP_ALL	GO:0030168~platelet activation	5	4.761904761904762	0.014160424320142273	COL1A2, F2R, PRKCD, CD9, HBB	98	161	16792	5.321333502345038	1.0	0.26764848526036356	0.25990964871330907
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	12	11.428571428571429	0.014288954890051827	BNIP3L, DDAH2, NTRK3, F2R, PRKCD, PLAUR, RACK1, ANGPTL4, MIF, NOL3, THBS1, PPARGC1A	98	897	16792	2.2922667394717084	1.0	0.2685167187720144	0.260752777964703
GOTERM_CC_ALL	GO:0030139~endocytic vesicle	6	5.714285714285714	0.01464201528818186	SCARB1, CD9, HBB, HBA2, HLA-A, HBA1	102	259	18224	4.138996138996139	0.9963209535635713	0.15037745431105692	0.13850555002334192
GOTERM_BP_ALL	GO:0050818~regulation of coagulation	4	3.8095238095238098	0.014833222302448391	F2R, PRKCD, PLAUR, THBS1	98	89	16792	7.700986012382481	1.0	0.27504236708702595	0.26708974250807166
GOTERM_BP_ALL	GO:1904019~epithelial cell apoptotic process	4	3.8095238095238098	0.014833222302448391	ANGPTL4, FOXO3, THBS1, PPARGC1A	98	89	16792	7.700986012382481	1.0	0.27504236708702595	0.26708974250807166
GOTERM_MF_DIRECT	GO:0005515~protein binding	62	59.04761904761905	0.014938423321346605	FCGBP, SCARB1, THRB, BTG1, HBB, FNBP1L, ENO2, PPP1R18, AKAP12, TMEM43, TRIM2, RACK1, TNS3, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, ANGPTL4, DBN1, GRN, EPAS1, CXCR4, CAPG, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, FSTL1, LARS, IRAK2, SPP1, PDLIM5, PPARGC1A, NTRK3, FN1, LAPTM5, CYBRD1, FBXO32, EHD2, H1F0, GNL3L, COL1A2, P4HA1, APC, DLC1, BHLHE40, CD9, SERINC1, NCAPD2	97	8785	16881	1.2282205493196579	0.979722461242764	0.5527216628898244	0.5484535419408683
GOTERM_BP_ALL	GO:0035556~intracellular signal transduction	25	23.809523809523807	0.014980714742880086	GOLT1B, CXCR4, ATP1A2, FOXO3, NOL3, THBS1, NDRG1, AKAP12, IRAK2, RACK1, NCAM1, TNS3, DUSP4, RALBP1, NTRK3, PRKCD, F2R, PLAUR, FN1, MIF, ARL4C, COL1A2, DDAH2, DLC1, NUPR1	98	2657	16792	1.6122218552456737	1.0	0.27504236708702595	0.26708974250807166
GOTERM_BP_ALL	GO:0009749~response to glucose	5	4.761904761904762	0.01505922526653049	RACK1, FOXO3, THBS1, PPARGC1A, SIDT2	98	164	16792	5.223992035838726	1.0	0.27504236708702595	0.26708974250807166
GOTERM_BP_ALL	GO:0060491~regulation of cell projection assembly	5	4.761904761904762	0.01505922526653049	GAP43, APC, PRKCD, COBL, FNBP1L	98	164	16792	5.223992035838726	1.0	0.27504236708702595	0.26708974250807166
OMIM_DISEASE	613978~Hemoglobin H disease, nondeletional	2	1.9047619047619049	0.0151337808275905	HBA2, HBA1	37	2	4740	128.10810810810813	0.6664496630364558	1.0	1.0
GOTERM_BP_ALL	GO:0055090~acylglycerol homeostasis	3	2.857142857142857	0.015522044782227988	SCARB1, APOC2, ANGPTL4	98	33	16792	15.576994434137289	1.0	0.28032584656726656	0.2722204545102616
GOTERM_BP_ALL	GO:0070328~triglyceride homeostasis	3	2.857142857142857	0.015522044782227988	SCARB1, APOC2, ANGPTL4	98	33	16792	15.576994434137289	1.0	0.28032584656726656	0.2722204545102616
GOTERM_BP_ALL	GO:0030029~actin filament-based process	10	9.523809523809524	0.015607191088488232	EHD2, NTRK3, DLC1, PRKCD, COBL, SH3BGRL3, CAPG, ATP1A2, FNBP1L, DBN1	98	672	16792	2.5498056365403303	1.0	0.28032584656726656	0.2722204545102616
GOTERM_BP_ALL	GO:0001775~cell activation	12	11.428571428571429	0.015753898180074243	LFNG, COL1A2, IGKC, F2R, PRKCD, CD9, HBB, HLA-A, MIF, THBS1, NDRG1, SLC7A2	98	910	16792	2.2595200717649697	1.0	0.2814061702385789	0.2732695415082109
GOTERM_MF_ALL	GO:0005506~iron ion binding	5	4.761904761904762	0.015795278630311594	P4HA1, HBB, HBA2, PLOD2, HBA1	97	169	16881	5.148844018788507	0.9995569626134592	0.606623323978367	0.6041217844980439
